Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
-1.236581267,1.2071806006168673,1.3258878648452352,-0.635652968,1.975457514907442,-0.372109444,-0.980576215,-0.279733113,36.35
0.2760228283120069,0.801324437,0.8881548411017423,-0.635652968,2.645368699,-0.758129346,-1.529635605,-0.279733113,33.69
-1.313168816,-0.85688789,1.8886874668011548,-1.104172005,1.975457514907442,-0.384976774,0.8787385396465094,-0.279733113,15.42
0.21858216646394144,0.7665367654354892,-0.847143932,1.5195345996507492,-0.034276038,-1.002608618,-0.643653407,-0.279733113,33.42
0.8887232213580386,-0.85688789,-0.847143932,0.3950889121373461,0.1332017578286782,0.515736331,-0.543824427,-0.279733113,39.05
-1.169567162,0.8708997790310787,0.9663214524845088,-0.307689643,1.4730241266132338,-0.256303473,-0.668610652,-0.279733113,27.68
-1.227007823,1.9145299149869741,-0.847143932,0.863607949,-0.034276038,0.3741957005120303,-1.117841062,-0.279733113,26.86
0.2760228283120069,0.801324437,-0.847143932,-0.635652968,0.6356351461228865,-0.758129346,0.3795936392033169,-0.279733113,45.3
0.22815561010528568,-0.85688789,0.7161882960596557,0.6762003340156969,0.6356351461228865,-0.179099493,-0.855789989,-0.279733113,30.12
-1.246154711,-0.85688789,2.029387367290135,-0.682504872,0.9705907383190254,0.2326550696408056,-0.019722281,-0.279733113,15.57
-1.332315703,1.079625806222258,1.1851879643562553,-0.354541546,0.803112942,-1.157016579,0.1424998114928005,-0.279733113,44.61
0.16114150461587598,0.7317490942369593,0.825621552,0.9104598522476558,-0.034276038,-1.221353229,-1.479721115,-0.279733113,53.52
0.3813307083667936,1.044838135023728,-0.847143932,0.3950889121373461,-0.201753834,-1.32429187,0.005234964,-0.279733113,57.21
0.8121356722272847,1.3115436142124568,-0.847143932,0.4419408157837379,0.1332017578286782,-1.916189054,-0.206901619,-0.279733113,65.91
-0.011180481,0.6389819710408797,0.7161882960596557,-0.448245353,0.4681573500248171,-1.903321724,0.39207226171439674,-0.279733113,52.82
-0.279236903,0.2679134782565613,0.34098856142237594,0.5824965267229133,0.30067955392674767,-1.774648423,0.5917302218916737,-0.279733113,33.4
-1.1121265,-0.85688789,1.4978544098873219,0.020273683,0.9705907383190254,0.6444096321752775,-0.556303049,-0.279733113,18.03
-1.198287492,1.960913476585014,-0.847143932,-0.073430124,0.803112942,0.6315423020960752,-0.943140347,-0.279733113,37.36
-1.159993718,1.3231395046119667,1.4353211207811085,1.0041636595404395,0.803112942,-1.851852403,-0.793396877,-0.279733113,32.84
0.16114150461587598,-0.85688789,0.825621552,0.2076812975517789,-0.034276038,-1.208485899,0.5168584868251949,-0.279733113,42.64
0.35261037744276086,-0.85688789,1.122654675250042,1.332126985065182,-0.034276038,-1.440097841,-0.456474069,-0.279733113,40.06
0.055833625,0.5462148478448001,0.6223883624003358,0.3013851048445625,0.4681573500248171,-0.886802647,-0.968097592,-0.279733113,41.94
0.42919792657351485,1.0680299158227478,-0.847143932,-0.354541546,0.4681573500248171,-1.169883909,0.20489292404819956,-0.279733113,61.23
0.7164012358138422,-0.85688789,1.3727878316748952,0.5356446230765215,0.803112942,-2.212137645,0.055149454,-0.279733113,40.87
-1.42805014,1.5434614222026557,1.6698209549294083,-0.120282028,-0.201753834,-1.36289386,-0.468952692,-0.279733113,33.3
0.3909041520081379,0.8708997790310787,-0.847143932,0.2076812975517789,0.30067955392674767,-0.282038134,-0.805875499,-0.279733113,52.42
-1.121699943,-0.85688789,2.279520523714988,-0.026578221,1.1380685344170949,-1.594505802,0.903695785,-0.279733113,15.09
0.3143166028773839,-0.85688789,0.9194214856548489,-0.541949161,0.6356351461228865,-0.616588716,0.11754256647064089,-0.279733113,38.46
0.3813307083667936,-0.85688789,1.1539213198031486,0.020273683,0.803112942,-1.32429187,0.080106699,-0.279733113,37.26
-1.351462591,1.044838135023728,1.1539213198031486,2.5971283835177603,-0.034276038,-1.3371592,-1.467242492,-0.279733113,35.23
0.065407068,0.5462148478448001,-0.847143932,-0.213985835,0.1332017578286782,-0.835333327,0.6915592019803122,-0.279733113,42.13
0.16114150461587598,-0.85688789,0.825621552,1.332126985065182,0.803112942,-1.195618569,-0.369123711,-0.279733113,31.87
-0.154782136,0.4302559438497006,0.4973217841879092,0.6293484303693051,-0.034276038,-1.800383083,0.20489292404819956,-0.279733113,41.54
-1.159993718,2.0420847093815837,-0.847143932,-0.635652968,0.9705907383190254,0.9789602142345358,-1.067926572,-0.279733113,39.45
-1.102553056,2.158043613376683,-0.847143932,0.067125587,1.1380685344170949,-1.465832501,0.6666019569581526,-0.279733113,37.91
-0.049474255,0.48823539584725034,0.5598550732941224,-0.073430124,0.4681573500248171,-1.32429187,-0.069636771,-0.279733113,44.28
0.3909041520081379,-0.85688789,0.9663214524845088,0.6762003340156969,0.6356351461228865,-1.993393034,0.49190124180303524,-0.279733113,31.18
-1.265301598,0.7549408750359792,0.8568881965486356,0.5356446230765215,-0.034276038,-1.041210608,0.080106699,-0.279733113,23.69
-1.169567162,1.3115436142124568,-0.847143932,-0.260837739,0.803112942,0.21978773956160336,0.19241430153711975,-0.279733113,32.76
-0.19307591,0.30270114945509113,0.37225520597548256,0.9104598522476558,0.4681573500248171,-1.40149585,-0.156987129,-0.279733113,32.4
-0.422838558,0.20993402625901156,0.2628219500396093,3.0656474199816786,-0.034276038,-1.543036481,-0.980576215,-0.279733113,28.63
0.3047431592360397,-0.85688789,0.9194214856548489,-0.167133932,0.30067955392674767,0.3741957005120303,-1.05544795,-0.279733113,36.8
-1.207860936,1.2651600526144169,-0.847143932,0.5356446230765215,0.4681573500248171,0.9532255540761313,-0.955618969,-0.279733113,18.28
-1.294021929,1.8101669013913846,-0.847143932,0.9573117558940476,-0.536709427,-1.877587063,1.2281399699567441,-0.279733113,33.06
0.14199461733318747,-0.85688789,0.825621552,1.8474979251754917,0.803112942,-1.980525704,0.055149454,-0.279733113,31.42
-1.418476696,1.5782490934011857,-0.847143932,0.6762003340156969,-0.536709427,-0.307772794,0.2672860366035986,-0.279733113,31.03
0.3047431592360397,0.8245162174330389,-0.847143932,-0.167133932,0.30067955392674767,-1.36289386,0.6291660894249131,-0.279733113,44.39
-1.236581267,-0.85688789,0.9037881633782956,0.1139774902589953,0.30067955392674767,0.24552239972000786,0.5293371093362746,-0.279733113,12.18
-1.227007823,0.8245162174330389,0.9194214856548489,-0.167133932,0.30067955392674767,0.3741957005120303,-1.05544795,-0.279733113,25.56
-1.351462591,0.6853655326389195,0.7630882628893156,0.863607949,0.1332017578286782,-0.732394686,-0.256816109,-0.279733113,36.44
-1.265301598,1.8797422437884443,-0.847143932,-0.260837739,1.1380685344170949,-1.620240462,1.490191043,-0.279733113,32.96
0.18028839189856447,-0.85688789,1.028854741590722,1.4258307923579656,0.6356351461228865,-1.221353229,-0.568781672,-0.279733113,23.84
-1.227007823,0.8245162174330389,0.9194214856548489,-0.167133932,0.30067955392674767,-1.36289386,0.6291660894249131,-0.279733113,26.23
-1.274875042,-0.85688789,1.2946212202921286,-1.104172005,1.6405019227113031,0.3741957005120303,0.7040378244913921,-0.279733113,17.95
0.42919792657351485,-0.85688789,1.310254542568682,0.8167560449548723,0.803112942,-2.212137645,0.22985016907035918,-0.279733113,40.68
-1.227007823,0.8245162174330389,-0.847143932,-0.167133932,0.30067955392674767,0.3484610403536258,0.6042088444027536,-0.279733113,19.01
-0.183502466,0.4302559438497006,0.4973217841879092,0.6293484303693051,-0.201753834,-1.002608618,-0.506388559,-0.279733113,33.72
-1.179140605,-0.85688789,2.2013539123322214,1.800646022,0.803112942,-0.964006628,-0.755961009,-0.279733113,8.54
-1.246154711,-0.85688789,2.0450206895666883,-0.682504872,1.6405019227113031,1.300643466214592,-1.192712797,-0.279733113,13.46
-0.078194586,-0.85688789,0.5598550732941224,0.8167560449548723,0.803112942,-0.539384735,-0.144508506,-0.279733113,32.24
-1.265301598,0.5114271766462702,0.5911217178472291,0.067125587,0.1332017578286782,-0.256303473,0.080106699,-0.279733113,23.52
-1.32274226,1.1028175870212777,1.3884211539514486,0.4419408157837379,0.30067955392674767,-0.076160852,-1.629464585,-0.279733113,29.72
-0.202649354,0.3142970398546011,0.37225520597548256,-0.495097257,0.6356351461228865,-0.475048085,-0.132029884,-0.279733113,49.77
0.3047431592360397,1.0100504638251981,-0.847143932,-0.167133932,0.6356351461228865,-0.719527356,-0.181944374,-0.279733113,52.44
0.027113293637056533,0.5346189574452902,-0.847143932,-0.635652968,0.1332017578286782,-0.037558862,0.25480741409251884,-0.279733113,40.93
0.5249323629869573,-0.85688789,-0.847143932,0.020273683,-0.536709427,0.16831841924479438,0.5418157318473544,-0.279733113,44.86
-1.303595373,-0.85688789,1.2477212534624686,-0.026578221,0.803112942,0.078247109,0.4794226192919554,-0.279733113,13.2
-1.255728154,1.8913381341879543,-0.847143932,-0.354541546,0.9705907383190254,1.2363068158185808,-1.230148665,-0.279733113,37.43
-1.313168816,1.1144134774207877,1.2320879311859152,0.4887927194301297,0.30067955392674767,-2.044862354,0.39207226171439674,-0.279733113,29.87
0.4770651447802361,1.1144134774207877,-0.847143932,0.6293484303693051,0.30067955392674767,-2.083464345,0.3546363941811573,-0.279733113,56.61
-1.207860936,-0.85688789,1.3884211539514486,0.5356446230765215,0.4681573500248171,0.9532255540761313,-0.955618969,-0.279733113,12.46
-1.207860936,1.2651600526144169,-0.847143932,0.5356446230765215,0.4681573500248171,-1.234220559,1.1782254799124248,-0.279733113,23.79
-1.399329809,-0.85688789,1.747987566312175,-0.073430124,0.6356351461228865,-0.153364833,0.39207226171439674,-0.279733113,13.29
-0.145208692,0.44185183424921054,0.5129551064644625,-0.167133932,0.6356351461228865,-0.809598667,-0.356645089,-0.279733113,39.42
0.3143166028773839,0.8245162174330389,0.9194214856548489,-0.120282028,0.30067955392674767,-1.3371592,-1.042969327,-0.279733113,46.23
0.3047431592360397,0.8245162174330389,-0.847143932,-2.556581018,0.30067955392674767,0.3484610403536258,0.6042088444027536,-0.279733113,44.52
-1.294021929,1.1492011486193174,-0.847143932,0.020273683,-0.536709427,0.16831841924479438,0.5418157318473544,-0.279733113,23.74
-1.313168816,0.7201532038374494,0.8099882297189757,-0.167133932,0.1332017578286782,-0.410711434,0.005234964,-0.279733113,26.14
-1.274875042,-0.85688789,1.9981207227370281,-0.026578221,1.4730241266132338,-1.723179102,1.3778834400897018,-0.279733113,15.52
-0.039900812,0.4998312862467603,0.5754883955706758,0.4419408157837379,0.1332017578286782,-0.346374784,-1.342456267,-0.279733113,43.57
0.16114150461587598,-0.85688789,0.825621552,-0.823060583,1.1380685344170949,-0.256303473,0.1300211889817207,-0.279733113,35.86
0.3047431592360397,0.8245162174330389,-0.847143932,-0.167133932,0.30067955392674767,0.3741957005120303,-1.05544795,-0.279733113,41.05
-1.207860936,1.276755943013927,1.3884211539514486,0.5824965267229133,0.4681573500248171,-1.195618569,-0.930661724,-0.279733113,28.99
0.074980512,0.6969614230384295,-0.847143932,0.6293484303693051,-0.034276038,-0.629456046,-0.169465751,-0.279733113,46.24
-1.274875042,1.1723929294183375,-0.847143932,-0.495097257,-0.704187223,0.3484610403536258,0.6790805794692324,-0.279733113,26.92
-1.303595373,-0.85688789,1.9512207559073682,0.9573117558940476,0.30067955392674767,-1.916189054,1.1907041024235048,-0.279733113,10.54
0.3047431592360397,-0.85688789,-0.847143932,-0.167133932,0.30067955392674767,0.3484610403536258,0.6042088444027536,-0.279733113,25.1
-1.389756365,1.021646354224708,1.122654675250042,-0.448245353,0.6356351461228865,-0.642323376,-0.119551261,-0.279733113,29.07
-1.207860936,-0.85688789,1.3884211539514486,0.5356446230765215,0.4681573500248171,-1.234220559,1.1782254799124248,-0.279733113,9.74
-0.250516572,0.2911052590555812,0.3566218836989292,0.3482370084909543,-0.034276038,-0.693792696,-0.306730599,-0.279733113,33.8
-1.140846831,1.5434614222026557,1.841787499971495,1.6132384069435328,0.6356351461228865,-1.941923714,-1.691857698,-0.279733113,39.84
-1.389756365,1.4159066278080463,0.684921652,0.8167560449548723,-0.034276038,-1.620240462,0.11754256647064089,-0.279733113,26.97
-1.121699943,1.033242244624218,1.1539213198031486,0.7230522376620887,0.30067955392674767,-0.153364833,-1.65442183,-0.279733113,27.23
-1.140846831,1.6246326549992254,1.7167209217590684,0.9573117558940476,0.6356351461228865,-1.967658374,-1.167755552,-0.279733113,30.65
-1.188714049,1.6246326549992254,1.5291210544404286,0.863607949,0.4681573500248171,-1.980525704,-0.868268612,-0.279733113,33.05
-1.265301598,0.9172833406291185,2.185720590055668,0.4887927194301297,0.30067955392674767,-0.487915415,-1.879037035,-0.279733113,24.58
-1.399329809,0.3606806014526409,2.1700872677791145,0.6762003340156969,-0.034276038,-0.101895512,-1.629464585,-0.279733113,21.91
-1.169567162,1.5666532030016758,1.6698209549294083,0.9104598522476558,0.1332017578286782,-1.607373132,-1.3050204,-0.279733113,30.88
-1.313168816,-0.682949535,2.2013539123322214,-0.260837739,-0.034276038,0.6186749720168729,-0.805875499,-0.279733113,15.34
-1.21743438,1.1607970390188274,2.0450206895666883,2.175461250700234,0.1332017578286782,-1.645975122,-2.016301883,-0.279733113,24.34
-1.092979612,1.3115436142124568,2.2013539123322214,0.16082939390538709,0.1332017578286782,-0.964006628,-1.716814943,-0.279733113,23.89
-0.93023107,0.14035868386195186,2.123187300949455,1.4726826960043573,-0.034276038,-0.642323376,-1.879037035,-0.279733113,22.93
-1.198287492,1.2071806006168673,2.0762873341197947,1.8474979251754917,0.1332017578286782,-1.530169151,-1.991344638,-0.279733113,29.41
-0.423795902,0.2064552591391586,0.27063861117788596,3.0609622296170396,-0.034276038,-1.544323214,-0.975584765,-0.279733113,28.63
0.30761519232844303,-0.85688789,0.9194214856548489,-0.14370798,0.30067955392674767,0.3729089675041098,-1.059191536,-0.279733113,36.8
-1.209775625,1.2697984087742211,-0.847143932,0.5497001941704396,0.48490513,0.9583724861078134,-0.959362556,-0.279733113,18.29
-1.294979273,1.8159648465911395,-0.847143932,0.9807377077172436,-0.469718308,-1.877587063,1.2256442454545275,-0.279733113,32.72
0.14199461733318747,-0.85688789,0.820931555,1.8662386866340488,0.7193740441719213,-1.977952238,0.060140902919673465,-0.279733113,31.42
-1.417519352,1.5805682714810876,-0.847143932,0.6621447629217788,-0.519961647,-0.302625862,0.271029623,-0.279733113,28.94
0.30761519232844303,0.8245162174330389,-0.847143932,-0.14370798,0.30067955392674767,-1.360320394,0.6291660894249131,-0.279733113,40.93
-1.240410644,-0.85688789,0.9022248311506403,0.13271825171755228,0.2839317743169408,0.24552239972000786,0.5280892470851664,-0.279733113,12.18
-1.226050479,0.8245162174330389,0.9194214856548489,-0.14370798,0.30067955392674767,0.3729089675041098,-1.059191536,-0.279733113,25.56
-1.352419935,0.6807271764791155,0.7677782595722816,0.8776635196951821,0.20019287626790605,-0.732394686,-0.25182466,-0.279733113,36.44
-1.260514876,1.8797422437884443,-0.847143932,-0.27020812,1.071077415977867,-1.622813928,1.4864474559360967,-0.279733113,32.96
0.17837370317029572,-0.85688789,1.0257280771354116,1.4024048405347698,0.6188873665130796,-1.218779763,-0.573773121,-0.279733113,23.84
-1.226050479,0.8245162174330389,0.9194214856548489,-0.14370798,0.30067955392674767,-1.360320394,0.6291660894249131,-0.279733113,26.23
-1.273917697,-0.85688789,1.288367891381507,-1.099486814,1.6572497023211104,0.37162223449618925,0.7052856867425003,-0.279733113,17.96
0.433984648,-0.85688789,1.3086912103410266,0.8167560449548723,0.7696173830013422,-2.210850912,0.2360894803258991,-0.279733113,38.63
-1.229879856,0.8210374503131858,-0.847143932,-0.162448741,0.30067955392674767,0.34460084132986574,0.606704569,-0.279733113,19.01
-0.184459811,0.42445799864994566,0.49888511641556443,0.6480891918278621,-0.201753834,-1.000035152,-0.511380008,-0.279733113,33.72
-1.175311228,-0.85688789,2.1997905801045663,1.786590450435182,0.803112942,-0.967866827,-0.757208872,-0.279733113,8.54
-1.249026744,-0.85688789,2.049710686249654,-0.696560443,1.5735108042720753,1.3070771312541931,-1.192712797,-0.279733113,13.46
-0.082023964,-0.85688789,0.5536017443835011,0.8027004738609542,0.7361218237817282,-0.535524536,-0.142012782,-0.279733113,32.25
-1.265301598,0.5067888204864662,0.5864317211642631,0.062440396,0.1499495374384851,-0.251156541,0.083850286,-0.279733113,23.52
-1.32274226,1.1074559431810818,1.3837311572684823,0.4278852446898198,0.3676706723659755,-0.07101392,-1.623225274,-0.279733113,29.73
-0.203606698,0.30965868369479704,0.378508535,-0.513838019,0.7026262645621144,-0.478908284,-0.133277746,-0.279733113,49.77
0.30378581487190504,1.0042525186254432,-0.847143932,-0.185874693,0.5686440276836587,-0.724674288,-0.175705063,-0.279733113,52.45
0.027113293637056533,0.5311401903254372,-0.847143932,-0.621597397,0.16669731704829213,-0.03241193,0.25730313859473536,-0.279733113,40.93
0.5297190848076294,-0.85688789,-0.847143932,0.015588492601572794,-0.469718308,0.16574495322895336,0.539320007,-0.279733113,44.87
-1.305510061,-0.85688789,1.2414679245518472,-0.035948601,0.8198607218307629,0.084680774,0.4731833080364155,-0.279733113,13.2
-1.255728154,1.8890189561080524,-0.847143932,-0.363911927,0.9538429587092185,1.240167014842341,-1.232644389,-0.279733113,37.43
-1.316040849,1.1167326555006896,1.225834602275294,0.4700519579715727,0.3844184519757824,-2.043575621,0.3958158484677201,-0.279733113,29.87
0.47227842295956396,1.1097751212609837,-0.847143932,0.6246632400046661,0.31742733353655456,-2.083464345,0.3583799809344807,-0.279733113,56.62
-1.209775625,-0.85688789,1.385294489496138,0.5497001941704396,0.48490513,0.9583724861078134,-0.959362556,-0.279733113,12.46
-1.209775625,1.2697984087742211,-0.847143932,0.5497001941704396,0.48490513,-1.231647093,1.1744818931591015,-0.279733113,23.79
-1.402201842,-0.85688789,1.7432975696292088,-0.064059744,0.6356351461228865,-0.153364833,0.39082439946328845,-0.279733113,13.29
-0.143294003,0.4453306013690635,0.5207717676027391,-0.171819122,0.7026262645621144,-0.813458866,-0.3628844,-0.279733113,39.42
0.3143166028773839,0.827994985,0.9225481501101597,-0.124967218,0.30067955392674767,-1.335872467,-1.040473603,-0.279733113,46.23
0.30187112614363626,0.8210374503131858,-0.847143932,-2.542525446,0.30067955392674767,0.34460084132986574,0.606704569,-0.279733113,44.52
-1.296893962,1.1445627924595134,-0.847143932,0.015588492601572794,-0.469718308,0.16574495322895336,0.539320007,-0.279733113,23.74
-1.315083505,0.7236319709573025,0.8131148941742864,-0.162448741,0.21694065587771294,-0.404277769,0.008978551,-0.279733113,26.15
-1.273917697,-0.85688789,1.9996840549646835,-0.007837459,1.4730241266132338,-1.724465835,1.3816270268430253,-0.279733113,15.53
-0.039900812,0.49751210816685826,0.5754883955706758,0.4232000543251809,0.1332017578286782,-0.339941119,-1.347447716,-0.279733113,43.58
0.16209884898001062,-0.85688789,0.8334382131338056,-0.841801344,1.104572975197481,-0.253730007,0.1300211889817207,-0.279733113,35.87
0.30761519232844303,0.8245162174330389,-0.847143932,-0.14370798,0.30067955392674767,0.3729089675041098,-1.059191536,-0.279733113,41.05
-1.205946247,1.275596353973976,1.3915478184067591,0.5731261459936354,0.5016529092444308,-1.200765501,-0.936901036,-0.279733113,28.99
0.074980512,0.6934826559185764,-0.847143932,0.6246632400046661,-0.118014936,-0.628169313,-0.168217889,-0.279733113,46.25
-1.27678973,1.1735525184582882,-0.847143932,-0.485726876,-0.670691663,0.3484610403536258,0.6853198907247723,-0.279733113,26.92
-1.299765995,-0.85688789,1.949657423679713,0.9432561848001296,0.2671839947071338,-1.916189054,1.1869605156701812,-0.279733113,10.54
0.30187112614363626,-0.85688789,-0.847143932,-0.162448741,0.30067955392674767,0.34460084132986574,0.606704569,-0.279733113,25.1
-1.385926988,1.017007998064904,1.1195280107947316,-0.466986115,0.7026262645621144,-0.647470308,-0.114559812,-0.279733113,29.07
-1.209775625,-0.85688789,1.385294489496138,0.5497001941704396,0.48490513,-1.231647093,1.1744818931591015,-0.279733113,9.74
-0.247644539,0.2887860809756792,0.3566218836989292,0.3294962470323973,0.04946286,-0.693792696,-0.302987012,-0.279733113,33.8
-0.080109275,0.36184019049259186,0.43166183062638513,1.318071413971264,0.4681573500248171,-0.886802647,-1.171499139,-0.279733113,37.17
-1.140846831,1.3474908744509375,1.4681510975618703,-0.129652409,2.1094397517858976,-1.734759699,-0.40156813,-0.279733113,33.76
-1.221263757,0.8152395051134308,0.9084781600612616,1.8053312118937388,0.6523829257326934,-0.63974991,-1.44353311,-0.279733113,16.5
-1.289235207,0.47200114928793635,0.5489117477005351,0.9526265655294087,0.43466179080520334,-1.452965171,0.6977985132358521,-0.279733113,19.99
-1.238495956,1.2083401896568182,1.3211978681622691,-0.65907892,2.025700853736863,-0.372109444,-0.985567664,-0.279733113,36.35
0.2750654839478723,0.7990052585541172,0.891281506,-0.645023349,2.662116478909527,-0.759416079,-1.52713988,-0.279733113,38.22
-1.316998194,-0.85688789,1.8871241345734997,-1.085431243,1.9587097352976348,-0.388836973,0.8849778509020493,-0.279733113,15.42
0.21475278900740397,0.7653771763955383,-0.847143932,1.4961086478275534,-0.000780479,-0.996174953,-0.637414095,-0.279733113,33.42
0.891595254,-0.85688789,-0.847143932,0.4044592928666239,0.082958419,0.518309797,-0.538832978,-0.279733113,39.06
-1.173396539,0.8697401899911278,0.9663214524845088,-0.303004452,1.4730241266132338,-0.252443274,-0.672354238,-0.279733113,27.68
-1.230837201,1.911051147867121,-0.847143932,0.863607949,0.015967300560029585,0.37162223449618925,-1.119088924,-0.279733113,26.86
0.2760228283120069,0.7990052585541172,-0.847143932,-0.640338158,0.6356351461228865,-0.754269147,0.3795936392033169,-0.279733113,45.3
0.22624092137701696,-0.85688789,0.7099349671490343,0.6762003340156969,0.6021395869032727,-0.173952561,-0.853294265,-0.279733113,30.12
-1.247112055,-0.85688789,2.0278240350624794,-0.701245633,0.9035996198797976,0.23522853565664664,-0.017226557,-0.279733113,15.57
-1.333273048,1.0749874500624537,1.1804979676732892,-0.377967498,0.7863651626111491,-1.162163511,0.1462433982461239,-0.279733113,44.61
0.15922681588760723,0.7340682723168611,0.8240582197678737,0.9245154233415739,-0.034276038,-1.216206297,-1.475977528,-0.279733113,53.52
0.38420274145919703,1.0471573131036298,-0.847143932,0.418514864,-0.268744953,-1.32429187,0.005234964,-0.279733113,57.22
0.8121356722272847,1.3115436142124568,-0.847143932,0.4559963868776559,0.066210639,-1.912328855,-0.208149481,-0.279733113,65.91
-0.01309517,0.6378223820009288,0.7224416249702771,-0.429504592,0.5518962480738518,-1.90203499,0.39082439946328845,-0.279733113,52.83
-0.278279559,0.26907306729651226,0.3347352325117545,0.5731261459936354,0.3509228927561686,-1.768214758,0.5967216708961054,-0.279733113,33.4
-1.115955877,-0.85688789,1.5041077387979431,0.001532922,0.9203473994896045,0.6482698311990376,-0.557550911,-0.279733113,18.03
-1.20211687,1.966711421784769,-0.847143932,-0.059374553,0.7528696033915351,0.6315423020960752,-0.946883934,-0.279733113,37.36
-1.158079029,1.3231395046119667,1.44157445,1.0135340402697173,0.853356281,-1.855712602,-0.797140464,-0.279733113,35.31
0.16209884898001062,-0.85688789,0.825621552,0.22642205901033588,-0.017528259,-1.208485899,0.5193542113274113,-0.279733113,42.64
0.3516530330786262,-0.85688789,1.1304713363883188,1.318071413971264,-0.084519377,-1.446531506,-0.461465518,-0.279733113,40.06
0.058705658,0.5404169026450452,0.6208250301726805,0.2826443433860055,0.5016529092444308,-0.881655715,-0.969345454,-0.279733113,43.8
0.42536854911697736,1.072668271982552,-0.847143932,-0.354541546,0.45140957041501023,-1.175030841,0.20489292404819956,-0.279733113,61.24
0.7154438914497075,-0.85688789,1.3665345027642737,0.5497001941704396,0.803112942,-2.206990713,0.060140902919673465,-0.279733113,40.87
-1.42805014,1.5376634770029007,1.6682576227017532,-0.124967218,-0.118014936,-1.364180593,-0.473944141,-0.279733113,33.31
0.39569087382880996,0.8662614228712746,-0.847143932,0.19831091682250107,0.3844184519757824,-0.282038134,-0.799636188,-0.279733113,52.43
-1.119785255,-0.85688789,2.281083855942643,-0.01720784,1.071077415977867,-1.590645603,0.903695785,-0.279733113,15.09
0.31240191414911517,-0.85688789,0.9131681567442275,-0.546634351,0.6523829257326934,-0.612728517,0.11629470421953261,-0.279733113,38.46
0.3851600858233311,-0.85688789,1.1523579875754935,0.043699635,0.8868518402699908,-1.323005137,0.076363112,-0.279733113,37.27
-1.354334624,1.043678545983777,1.149231323120183,2.5830728124238425,-0.067771597,-1.342306132,-1.472233941,-0.279733113,35.23
0.069236446,0.5462148478448001,-0.847143932,-0.195245074,0.1332017578286782,-0.83662006,0.6977985132358521,-0.279733113,42.14
0.1630561933441447,-0.85688789,0.825621552,1.318071413971264,0.8198607218307629,-1.200765501,-0.366627987,-0.279733113,31.88
-0.159568857,0.4302559438497006,0.5051384453261858,0.652774382,-0.051023818,-1.805530015,0.20988437305263122,-0.279733113,41.54
-1.161908407,2.0420847093815837,-0.847143932,-0.616912207,1.0040862975386393,0.9828204132582959,-1.065430848,-0.279733113,39.46
-1.102553056,2.154564846,-0.847143932,0.076495967,1.0878251955876739,-1.468405967,0.664106232,-0.279733113,37.92
-0.045644878,0.48823539584725034,0.5645450699770884,-0.092170886,0.45140957041501023,-1.323005137,-0.065893184,-0.279733113,44.28
0.3928188407364066,-0.85688789,0.9600681235738875,0.6762003340156969,0.7026262645621144,-1.994679767,0.49689269080746684,-0.279733113,31.18
-1.27008832,0.7595792311957833,0.8506348676380142,0.5215890519826034,-0.017528259,-1.036063676,0.080106699,-0.279733113,23.7
-1.168609817,1.3080648470926037,-0.847143932,-0.2795785,0.853356281,0.21464080752992276,0.19116643928601149,-0.279733113,32.77
-0.194033254,0.30849909465484615,0.37694520265844855,0.8917190907890988,0.4011662315855893,-1.395062185,-0.150747818,-0.279733113,32.4
