Index,Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Concrete compressive strength(MPa), Calculated Concrete compressive strength
723,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,-0.612331356,17.24,21.658786037390453
724,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,-0.279733113,27.83,24.155052429233358
725,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,0.7022236043611485,35.76,31.524981776073048
726,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.5028690013040528,0.7040378244913921,1.1773639515355263,38.7,35.09107662179949
727,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,-0.675683402,14.31,24.023683984397103
728,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,-0.612331356,17.44,24.4991632949847
729,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,-0.279733113,31.74,26.995429686827606
730,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,0.7022236043611485,37.91,34.365359033667296
731,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.6701442923336819,0.5917302218916737,1.1773639515355263,39.38,37.931453879393736
732,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,-0.675683402,15.87,26.874995074478456
733,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,-0.612331356,9.01,27.35047438506605
734,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,-0.279733113,33.61,29.84674077690896
735,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,0.7022236043611485,40.66,37.21667012374865
736,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.0690315247889515,0.441986752,1.1773639515355263,40.86,40.78276496947508
737,-0.413265114,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.879673319778693,0.19241430153711975,-0.612331356,12.05,14.604363250096107
738,-0.413265114,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.879673319778693,0.19241430153711975,-0.279733113,17.54,17.100629641939012
739,0.14199461733318747,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.5065207474818278,-0.057158149,-0.612331356,18.91,20.78132199282797
740,0.14199461733318747,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.5065207474818278,-0.057158149,-0.279733113,25.18,23.277588384670874
741,0.15156806097453174,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8631542435217157,-0.493909937,-0.612331356,30.96,18.33366061644658
742,1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.475048085,-0.656132029,-0.279733113,43.89,40.82983705932404
743,1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.475048085,-0.656132029,0.7022236043611485,54.28,48.19976640616373
744,1.1089124251089564,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.8631542435217157,-0.493909937,-0.279733113,36.94,34.0423531750906
745,-0.001607037,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.6866633685906594,0.005234964,-0.612331356,14.5,19.36136229376133
746,-0.001607037,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.6866633685906594,0.005234964,-0.279733113,22.44,21.99290166187921
747,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.707359426,12.64,40.9004277047039
748,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.675683402,26.06,41.138167367503044
749,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.612331356,33.21,41.613646678090646
750,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.501465275,36.94,42.44573547537161
751,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,-0.279733113,44.09,44.10991306993355
752,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.612331356,52.61,50.550987505815854
753,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.501465275,59.76,51.383076303096814
754,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.279733113,67.31,53.047253897658756
755,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,0.7022236043611485,69.66,60.417183244498446
756,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,2.1276446458842817,71.62,71.11546778167775
757,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,3.553065687407415,74.17,81.81375231885707
758,0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,-0.612331356,18.13,22.54587178027207
759,0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,-0.501465275,22.53,23.377960577553036
760,0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,-0.279733113,27.34,25.042138172114974
761,0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,0.1637312108968536,29.98,28.3704933604647
762,0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,0.7022236043611485,31.35,32.412067518954665
763,0.6589605739657768,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.017713586382002395,2.1276446458842817,32.72,43.110352056133976
764,0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.707359426,6.27,28.12996251628666
765,0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.675683402,14.7,28.36770217908581
766,0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.612331356,23.22,28.843181489673405
767,0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.501465275,27.92,29.675270286954376
768,0.9940311014128254,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,-0.089028182,-0.132029884,-0.279733113,31.35,31.339447881516314
769,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,2.1276446458842817,39,43.871994960053286
770,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,4.978486728930549,41.24,65.26856403441192
771,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,-0.675683402,14.99,26.52093324250261
772,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,-0.675683402,13.52,22.83203537360378
773,0.9653107704887925,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9532255540761313,-0.431516824,-0.612331356,24,29.928735260323386
774,0.9653107704887925,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,0.9532255540761313,-0.431516824,-0.279733113,37.42,32.425001652166294
775,0.9653107704887925,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.776734679145075,0.1300211889817207,-0.612331356,11.47,33.23754569983705
776,-0.001607037,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.6866633685906594,0.005234964,-0.279733113,22.44,21.857628685604237
777,0.553652694,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.244337486,-0.612331356,21.16,25.504401021125275
778,0.553652694,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.244337486,-0.279733113,31.84,28.000667412968177
779,0.13242117369184322,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.057158149,-0.612331356,14.8,20.192295247743708
780,0.13242117369184322,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.2363068158185808,-0.057158149,-0.279733113,25.18,22.688561639586613
781,-0.413265114,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.8668059896994909,0.19241430153711975,-0.279733113,17.54,17.207703786800113
782,0.14199461733318747,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.4421840970858166,-0.107072639,-0.612331356,14.2,19.69499351342117
783,0.14199461733318747,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.4421840970858166,-0.107072639,-0.279733113,21.65,22.191259905264076
784,0.14199461733318747,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,1.4421840970858166,-0.107072639,0.7022236043611485,29.39,29.561189252103766
785,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-1.208485899,0.6416447119359929,-0.675683402,13.52,20.040351063282493
786,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,-0.612331356,16.26,23.307514684191375
787,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,-0.279733113,31.45,25.80378107603428
788,0.4770651447802361,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.065379779,0.6416447119359929,0.7022236043611485,37.23,33.17371042287397
789,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,-0.612331356,18.13,26.99641255309021
790,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,-0.279733113,32.72,29.492678944933115
791,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,0.7022236043611485,39.49,36.8626082917728
792,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,2.1276446458842817,41.05,47.56089282895212
793,0.6493871303244325,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,0.9532255540761313,0.4045508842254765,4.978486728930549,42.13,68.95746190331076
794,0.19943527918125295,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.5418157318473544,-0.501465275,18.13,18.439808897955075
795,0.19943527918125295,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.5418157318473544,2.1276446458842817,26.74,38.17220037653602
796,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,2.1276446458842817,61.92,66.96923623582876
797,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,0.7022236043611485,47.22,51.47984241677324
798,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,2.1276446458842817,51.04,62.17812695395256
799,2.0949771201674134,-0.85688789,-0.847143932,0.863607949,-1.039142815,1.9568773002539064,-2.00382326,3.553065687407415,55.16,72.87641149113188
800,2.4779148658211834,-0.85688789,-0.847143932,-0.40139345,-1.039142815,1.9568773002539064,-2.00382326,-0.675683402,41.64,50.07550819522825
801,-0.279236903,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.776734679145075,0.1300211889817207,-0.612331356,13.71,16.196664657696683
802,-0.279236903,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.776734679145075,0.1300211889817207,-0.279733113,19.69,18.692931049539588
803,0.553652694,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.1205008451057605,-0.244337486,-0.279733113,31.65,27.74687793024337
804,1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.423578764,-0.194422996,-0.675683402,19.11,27.712768218629098
805,1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.423578764,-0.194422996,-0.279733113,39.58,30.6845139210596
806,1.0706186505435793,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.423578764,-0.194422996,0.7022236043611485,48.79,38.05444326789929
807,0.9653107704887925,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,0.9532255540761313,-0.431516824,-0.612331356,24,30.064008236598358
808,0.9653107704887925,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,0.9532255540761313,-0.431516824,-0.279733113,37.42,32.56027462844126
809,-0.279236903,-0.85688789,-0.847143932,0.2076812975517789,-1.039142815,1.776734679145075,0.1300211889817207,-0.612331356,11.47,16.061391681421714
810,-0.279236903,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,1.776734679145075,0.1300211889817207,-0.279733113,19.69,18.692931049539588
811,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,-0.612331356,14.99,21.1429174420889
812,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,-0.279733113,27.92,23.639183833931806
813,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,0.7022236043611485,34.68,31.009113180771497
814,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,2.1276446458842817,37.33,41.70739771795081
815,0.2760228283120069,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.037558862,0.9536102747129882,4.978486728930549,38.11,63.10396679230945
816,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.675683402,33.8,45.92927664937926
817,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.612331356,42.42,46.404755959966856
818,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.501465275,48.4,47.23684475724782
819,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,-0.279733113,55.94,48.90102235180976
820,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,0.7022236043611485,58.78,56.270951698649455
821,2.3343132112010196,-0.85688789,-0.847143932,0.3482370084909543,-1.039142815,1.9568773002539064,-2.00382326,3.553065687407415,67.11,77.66752077300808
822,0.3909041520081379,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.32967914915899765,-0.501465275,20.77,20.514084155888348
823,0.3909041520081379,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.32967914915899765,-0.279733113,25.18,22.178261750450286
824,0.3909041520081379,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.32967914915899765,2.1276446458842817,29.59,40.24647563446929
825,0.19943527918125295,-0.85688789,-0.847143932,1.0041636595404395,-1.039142815,0.013910458294367439,0.5418157318473544,-0.279733113,21.75,20.103986492517013
826,1.1089124251089564,-0.85688789,-0.847143932,0.16082939390538709,-1.039142815,0.8631542435217157,-0.493909937,-0.279733113,39.09,34.177626151365565
827,1.9035082473405287,-0.85688789,-0.847143932,0.4887927194301297,-1.039142815,-0.475048085,-0.656132029,-0.675683402,24.39,37.85809135689354
828,2.305592880276987,-0.85688789,-0.847143932,-1.666394848,-1.039142815,-0.989741288,1.5276269102226596,-0.612331356,50.51,54.826613643820565
829,2.305592880276987,-0.85688789,-0.847143932,-1.666394848,-1.039142815,-0.989741288,1.5276269102226596,-0.279733113,74.99,57.32288003566347
830,-0.078194586,0.3606806014526409,0.43478849508169587,1.332126985065182,0.4681573500248171,-0.886802647,-1.167755552,-0.279733113,37.17,31.56837867058697
831,-1.140846831,1.3463312854109866,1.4665877653342152,-0.120282028,2.1429353110055116,-1.736046432,-0.406559579,-0.279733113,33.76,40.009382514594705
832,-1.21743438,0.8129203270335289,0.9037881633782956,1.800646022,0.6356351461228865,-0.642323376,-1.442285247,-0.279733113,16.5,22.434100840088476
833,-1.284448485,0.4766395054477404,0.5442217510175691,0.9573117558940476,0.4681573500248171,-1.452965171,0.6915592019803122,-0.279733113,19.99,21.726131961307864
834,-1.236581267,1.2071806006168673,1.3258878648452352,-0.635652968,1.975457514907442,-0.372109444,-0.980576215,-0.279733113,36.35,39.06511251969047
835,0.2760228283120069,0.801324437,0.8881548411017423,-0.635652968,2.645368699,-0.758129346,-1.529635605,-0.279733113,33.69,50.78544900051603
836,-1.313168816,-0.85688789,1.8886874668011548,-1.104172005,1.975457514907442,-0.384976774,0.8787385396465094,-0.279733113,15.42,25.978040407803746
837,0.21858216646394144,0.7665367654354892,-0.847143932,1.5195345996507492,-0.034276038,-1.002608618,-0.643653407,-0.279733113,33.42,31.602719616965935
838,0.8887232213580386,-0.85688789,-0.847143932,0.3950889121373461,0.1332017578286782,0.515736331,-0.543824427,-0.279733113,39.05,30.39778163123372
839,-1.169567162,0.8708997790310787,0.9663214524845088,-0.307689643,1.4730241266132338,-0.256303473,-0.668610652,-0.279733113,27.68,33.73818427041509
840,-1.227007823,1.9145299149869741,-0.847143932,0.863607949,-0.034276038,0.3741957005120303,-1.117841062,-0.279733113,26.86,27.6068940056795
841,0.2760228283120069,0.801324437,-0.847143932,-0.635652968,0.6356351461228865,-0.758129346,0.3795936392033169,-0.279733113,45.3,42.74226668385829
842,0.22815561010528568,-0.85688789,0.7161882960596557,0.6762003340156969,0.6356351461228865,-0.179099493,-0.855789989,-0.279733113,30.12,29.037814388275578
843,-1.246154711,-0.85688789,2.029387367290135,-0.682504872,0.9705907383190254,0.2326550696408056,-0.019722281,-0.279733113,15.57,24.872013667842925
844,-1.332315703,1.079625806222258,1.1851879643562553,-0.354541546,0.803112942,-1.157016579,0.1424998114928005,-0.279733113,44.61,35.07025176225164
845,0.16114150461587598,0.7317490942369593,0.825621552,0.9104598522476558,-0.034276038,-1.221353229,-1.479721115,-0.279733113,53.52,40.787204401419935
846,0.3813307083667936,1.044838135023728,-0.847143932,0.3950889121373461,-0.201753834,-1.32429187,0.005234964,-0.279733113,57.21,40.995033860305085
847,0.8121356722272847,1.3115436142124568,-0.847143932,0.4419408157837379,0.1332017578286782,-1.916189054,-0.206901619,-0.279733113,65.91,48.038084400426335
848,-0.011180481,0.6389819710408797,0.7161882960596557,-0.448245353,0.4681573500248171,-1.903321724,0.39207226171439674,-0.279733113,52.82,44.47185273169938
849,-0.279236903,0.2679134782565613,0.34098856142237594,0.5824965267229133,0.30067955392674767,-1.774648423,0.5917302218916737,-0.279733113,33.4,31.977274948429972
850,-1.1121265,-0.85688789,1.4978544098873219,0.020273683,0.9705907383190254,0.6444096321752775,-0.556303049,-0.279733113,18.03,20.563753027937988
851,-1.198287492,1.960913476585014,-0.847143932,-0.073430124,0.803112942,0.6315423020960752,-0.943140347,-0.279733113,37.36,32.8313479963496
852,-1.159993718,1.3231395046119667,1.4353211207811085,1.0041636595404395,0.803112942,-1.851852403,-0.793396877,-0.279733113,32.84,33.79938700312288
853,0.16114150461587598,-0.85688789,0.825621552,0.2076812975517789,-0.034276038,-1.208485899,0.5168584868251949,-0.279733113,42.64,31.15182917743349
854,0.35261037744276086,-0.85688789,1.122654675250042,1.332126985065182,-0.034276038,-1.440097841,-0.456474069,-0.279733113,40.06,29.44153218731102
855,0.055833625,0.5462148478448001,0.6223883624003358,0.3013851048445625,0.4681573500248171,-0.886802647,-0.968097592,-0.279733113,41.94,40.18752586953897
856,0.42919792657351485,1.0680299158227478,-0.847143932,-0.354541546,0.4681573500248171,-1.169883909,0.20489292404819956,-0.279733113,61.23,45.41650047069294
857,0.7164012358138422,-0.85688789,1.3727878316748952,0.5356446230765215,0.803112942,-2.212137645,0.055149454,-0.279733113,40.87,38.72483622064685
858,-1.42805014,1.5434614222026557,1.6698209549294083,-0.120282028,-0.201753834,-1.36289386,-0.468952692,-0.279733113,33.3,38.52412002127466
859,0.3909041520081379,0.8708997790310787,-0.847143932,0.2076812975517789,0.30067955392674767,-0.282038134,-0.805875499,-0.279733113,52.42,40.26994092251813
860,-1.121699943,-0.85688789,2.279520523714988,-0.026578221,1.1380685344170949,-1.594505802,0.903695785,-0.279733113,15.09,24.974901536460717
861,0.3143166028773839,-0.85688789,0.9194214856548489,-0.541949161,0.6356351461228865,-0.616588716,0.11754256647064089,-0.279733113,38.46,36.766539346607
862,0.3813307083667936,-0.85688789,1.1539213198031486,0.020273683,0.803112942,-1.32429187,0.080106699,-0.279733113,37.26,36.12116217246268
863,-1.351462591,1.044838135023728,1.1539213198031486,2.5971283835177603,-0.034276038,-1.3371592,-1.467242492,-0.279733113,35.23,20.39957347865044
864,0.065407068,0.5462148478448001,-0.847143932,-0.213985835,0.1332017578286782,-0.835333327,0.6915592019803122,-0.279733113,42.13,36.19214673992482
865,0.16114150461587598,-0.85688789,0.825621552,1.332126985065182,0.803112942,-1.195618569,-0.369123711,-0.279733113,31.87,26.15353810951386
866,-0.154782136,0.4302559438497006,0.4973217841879092,0.6293484303693051,-0.034276038,-1.800383083,0.20489292404819956,-0.279733113,41.54,35.028238365005436
867,-1.159993718,2.0420847093815837,-0.847143932,-0.635652968,0.9705907383190254,0.9789602142345358,-1.067926572,-0.279733113,39.45,36.39956667049779
868,-1.102553056,2.158043613376683,-0.847143932,0.067125587,1.1380685344170949,-1.465832501,0.6666019569581526,-0.279733113,37.91,35.81386064580567
869,-0.049474255,0.48823539584725034,0.5598550732941224,-0.073430124,0.4681573500248171,-1.32429187,-0.069636771,-0.279733113,44.28,40.219374636988434
870,0.3909041520081379,-0.85688789,0.9663214524845088,0.6762003340156969,0.6356351461228865,-1.993393034,0.49190124180303524,-0.279733113,31.18,32.60900498791782
871,-1.265301598,0.7549408750359792,0.8568881965486356,0.5356446230765215,-0.034276038,-1.041210608,0.080106699,-0.279733113,23.69,27.21585181315019
872,-1.169567162,1.3115436142124568,-0.847143932,-0.260837739,0.803112942,0.21978773956160336,0.19241430153711975,-0.279733113,32.76,28.942573632136334
873,-0.19307591,0.30270114945509113,0.37225520597548256,0.9104598522476558,0.4681573500248171,-1.40149585,-0.156987129,-0.279733113,32.4,31.735000205402578
874,-0.422838558,0.20993402625901156,0.2628219500396093,3.0656474199816786,-0.034276038,-1.543036481,-0.980576215,-0.279733113,28.63,17.734363022921734
875,0.3047431592360397,-0.85688789,0.9194214856548489,-0.167133932,0.30067955392674767,0.3741957005120303,-1.05544795,-0.279733113,36.8,34.34440485856347
876,-1.207860936,1.2651600526144169,-0.847143932,0.5356446230765215,0.4681573500248171,0.9532255540761313,-0.955618969,-0.279733113,18.28,23.911947541776506
877,-1.294021929,1.8101669013913846,-0.847143932,0.9573117558940476,-0.536709427,-1.877587063,1.2281399699567441,-0.279733113,33.06,26.285061597089246
878,0.14199461733318747,-0.85688789,0.825621552,1.8474979251754917,0.803112942,-1.980525704,0.055149454,-0.279733113,31.42,23.817578080382468
879,-1.418476696,1.5782490934011857,-0.847143932,0.6762003340156969,-0.536709427,-0.307772794,0.2672860366035986,-0.279733113,31.03,23.75801632268041
880,0.3047431592360397,0.8245162174330389,-0.847143932,-0.167133932,0.30067955392674767,-1.36289386,0.6291660894249131,-0.279733113,44.39,41.14054426000783
881,-1.236581267,-0.85688789,0.9037881633782956,0.1139774902589953,0.30067955392674767,0.24552239972000786,0.5293371093362746,-0.279733113,12.18,16.117928514185913
882,-1.227007823,0.8245162174330389,0.9194214856548489,-0.167133932,0.30067955392674767,0.3741957005120303,-1.05544795,-0.279733113,25.56,31.24011757607805
883,-1.351462591,0.6853655326389195,0.7630882628893156,0.863607949,0.1332017578286782,-0.732394686,-0.256816109,-0.279733113,36.44,23.592236914669037
884,-1.265301598,1.8797422437884443,-0.847143932,-0.260837739,1.1380685344170949,-1.620240462,1.490191043,-0.279733113,32.96,33.397062862207676
885,0.18028839189856447,-0.85688789,1.028854741590722,1.4258307923579656,0.6356351461228865,-1.221353229,-0.568781672,-0.279733113,23.84,26.811610825984253
886,-1.227007823,0.8245162174330389,0.9194214856548489,-0.167133932,0.30067955392674767,-1.36289386,0.6291660894249131,-0.279733113,26.23,31.945531023964442
887,-1.274875042,-0.85688789,1.2946212202921286,-1.104172005,1.6405019227113031,0.3741957005120303,0.7040378244913921,-0.279733113,17.95,23.448202885622486
888,0.42919792657351485,-0.85688789,1.310254542568682,0.8167560449548723,0.803112942,-2.212137645,0.22985016907035918,-0.279733113,40.68,33.99458093166253
889,-1.227007823,0.8245162174330389,-0.847143932,-0.167133932,0.30067955392674767,0.3484610403536258,0.6042088444027536,-0.279733113,19.01,23.68425874360336
890,-0.183502466,0.4302559438497006,0.4973217841879092,0.6293484303693051,-0.201753834,-1.002608618,-0.506388559,-0.279733113,33.72,34.356383761239655
891,-1.179140605,-0.85688789,2.2013539123322214,1.800646022,0.803112942,-0.964006628,-0.755961009,-0.279733113,8.54,15.077041649644443
892,-1.246154711,-0.85688789,2.0450206895666883,-0.682504872,1.6405019227113031,1.300643466214592,-1.192712797,-0.279733113,13.46,24.650895579018997
893,-0.078194586,-0.85688789,0.5598550732941224,0.8167560449548723,0.803112942,-0.539384735,-0.144508506,-0.279733113,32.24,24.58119317215899
894,-1.265301598,0.5114271766462702,0.5911217178472291,0.067125587,0.1332017578286782,-0.256303473,0.080106699,-0.279733113,23.52,25.998277784372075
895,-1.32274226,1.1028175870212777,1.3884211539514486,0.4419408157837379,0.30067955392674767,-0.076160852,-1.629464585,-0.279733113,29.72,31.792263737235338
896,-0.202649354,0.3142970398546011,0.37225520597548256,-0.495097257,0.6356351461228865,-0.475048085,-0.132029884,-0.279733113,49.77,38.00124748632054
897,0.3047431592360397,1.0100504638251981,-0.847143932,-0.167133932,0.6356351461228865,-0.719527356,-0.181944374,-0.279733113,52.44,42.605322364322184
898,0.027113293637056533,0.5346189574452902,-0.847143932,-0.635652968,0.1332017578286782,-0.037558862,0.25480741409251884,-0.279733113,40.93,37.33520655292106
899,0.5249323629869573,-0.85688789,-0.847143932,0.020273683,-0.536709427,0.16831841924479438,0.5418157318473544,-0.279733113,44.86,28.131234136182172
900,-1.303595373,-0.85688789,1.2477212534624686,-0.026578221,0.803112942,0.078247109,0.4794226192919554,-0.279733113,13.2,17.780050244456028
901,-1.255728154,1.8913381341879543,-0.847143932,-0.354541546,0.9705907383190254,1.2363068158185808,-1.230148665,-0.279733113,37.43,32.779164976168644
902,-1.313168816,1.1144134774207877,1.2320879311859152,0.4887927194301297,0.30067955392674767,-2.044862354,0.39207226171439674,-0.279733113,29.87,31.95671603716023
903,0.4770651447802361,1.1144134774207877,-0.847143932,0.6293484303693051,0.30067955392674767,-2.083464345,0.3546363941811573,-0.279733113,56.61,42.01426052859655
